1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0205,1.0564,1.0603,1.0746,1.0746,1.0746,1.0746,1.1281,1.1281,1.1281,1.1281,1.1281,1.1281,1.1281,1.2077,1.2077,1.2077,1.2077,1.2077,1.2077,1.2077,1.2592,1.2592,1.2592,1.2592,1.2592,1.2592,1.2592,1.2913,1.2913,1.2913,1.2913,1.2913,1.2913,1.2913,1.3155,1.3155,1.3155,1.3155,1.3155,1.3155,1.3155,1.3753,1.3753,1.3753,1.3753,1.3753,1.3753,1.3753,1.4307,1.4307,1.4307,1.4307,1.4307,1.4307,1.4307,1.4893,1.4893,1.4893,1.4893,1.4893,1.4893,1.4893,1.5441,1.5441,1.5441,1.5441,1.5441,1.5441,1.5441
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0193,1.0579,1.0706,1.0706,1.0706,1.0706,1.0706,1.1182,1.1336,1.1336,1.1336,1.1336,1.1336,1.1336,1.2083,1.2083,1.2083,1.2083,1.2083,1.2083,1.2083,1.2631,1.2631,1.2631,1.2631,1.2631,1.2631,1.2631,1.2902,1.3029,1.3029,1.3029,1.3029,1.3029,1.3029,1.3189,1.3189,1.3189,1.3189,1.3189,1.3189,1.3189,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.3779,1.4355,1.4355,1.4355,1.4355,1.4355,1.4355,1.4355,1.4914,1.4914,1.4914,1.4914,1.4914,1.4914,1.4914,1.5496,1.5496,1.5496,1.5496,1.5496,1.5496,1.5496
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0316,1.0515,1.0694,1.0694,1.0694,1.0694,1.0694,1.1359,1.1364,1.1364,1.1364,1.1364,1.1364,1.1364,1.2034,1.2034,1.2034,1.2034,1.2034,1.2034,1.2034,1.2622,1.2622,1.2622,1.2622,1.2622,1.2622,1.2622,1.3051,1.3051,1.3051,1.3051,1.3051,1.3051,1.3051,1.3051,1.3158,1.3158,1.3158,1.3158,1.3158,1.3158,1.3770,1.3766,1.3766,1.3766,1.3766,1.3766,1.3766,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4791,1.4791,1.4791,1.4791,1.4791,1.4791,1.4791,1.5401,1.5401,1.5401,1.5401,1.5401,1.5401,1.5401
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0306,1.0824,1.0787,1.0787,1.0787,1.0787,1.0787,1.1571,1.1571,1.1571,1.1571,1.1571,1.1571,1.1571,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.3110,1.3110,1.3110,1.3110,1.3110,1.3110,1.3110,1.3455,1.3455,1.3455,1.3455,1.3455,1.3455,1.3455,1.3786,1.3786,1.3786,1.3786,1.3786,1.3786,1.3786,1.4510,1.4510,1.4510,1.4510,1.4510,1.4510,1.4510,1.5162,1.5162,1.5162,1.5162,1.5162,1.5162,1.5162,1.5909,1.5909,1.5909,1.5909,1.5909,1.5909,1.5909,1.6457,1.6457,1.6457,1.6457,1.6457,1.6457,1.6457
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0270,1.0586,1.0755,1.0755,1.0755,1.0755,1.0755,1.1319,1.1369,1.1369,1.1369,1.1369,1.1369,1.1369,1.2138,1.2138,1.2138,1.2138,1.2138,1.2138,1.2138,1.2682,1.2682,1.2682,1.2682,1.2682,1.2682,1.2682,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3264,1.3264,1.3264,1.3264,1.3264,1.3264,1.3264,1.3889,1.3889,1.3889,1.3889,1.3889,1.3889,1.3889,1.4449,1.4449,1.4449,1.4449,1.4449,1.4449,1.4449,1.5029,1.5029,1.5029,1.5029,1.5029,1.5029,1.5029,1.5542,1.5542,1.5542,1.5542,1.5542,1.5542,1.5542
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0375,1.0633,1.0811,1.0793,1.0793,1.0793,1.0793,1.1518,1.1518,1.1518,1.1518,1.1518,1.1518,1.1518,1.2420,1.2429,1.2429,1.2429,1.2429,1.2429,1.2429,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3399,1.3399,1.3399,1.3399,1.3399,1.3399,1.3399,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.4388,1.4388,1.4388,1.4388,1.4388,1.4388,1.4388,1.5041,1.5041,1.5041,1.5041,1.5041,1.5041,1.5041,1.5680,1.5680,1.5680,1.5680,1.5680,1.5680,1.5680,1.6291,1.6291,1.6291,1.6291,1.6291,1.6291,1.6291
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0241,1.0418,1.0721,1.0721,1.0721,1.0721,1.0721,1.1114,1.1332,1.1332,1.1332,1.1332,1.1332,1.1332,1.2033,1.2033,1.2033,1.2033,1.2033,1.2033,1.2033,1.2568,1.2568,1.2568,1.2568,1.2568,1.2568,1.2568,1.2887,1.2887,1.2887,1.2887,1.2887,1.2887,1.2887,1.3213,1.3213,1.3213,1.3213,1.3213,1.3213,1.3213,1.3871,1.3871,1.3871,1.3871,1.3871,1.3871,1.3871,1.4305,1.4305,1.4305,1.4305,1.4305,1.4305,1.4305,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.4781,1.5365,1.5365,1.5365,1.5365,1.5365,1.5365,1.5365
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0339,1.0699,1.0666,1.0666,1.0666,1.0666,1.0666,1.1180,1.1400,1.1400,1.1400,1.1400,1.1400,1.1400,1.2099,1.2099,1.2099,1.2099,1.2099,1.2099,1.2099,1.2619,1.2619,1.2619,1.2619,1.2619,1.2619,1.2619,1.2913,1.2913,1.2913,1.2913,1.2913,1.2913,1.2913,1.3186,1.3186,1.3186,1.3186,1.3186,1.3186,1.3186,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783,1.3783,1.4338,1.4338,1.4338,1.4338,1.4338,1.4338,1.4338,1.4922,1.4922,1.4922,1.4922,1.4922,1.4922,1.4922,1.5492,1.5492,1.5492,1.5492,1.5492,1.5492,1.5492
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0243,1.0568,1.0700,1.0735,1.0735,1.0735,1.0735,1.1382,1.1382,1.1382,1.1382,1.1382,1.1382,1.1382,1.2214,1.2214,1.2214,1.2214,1.2214,1.2214,1.2214,1.2776,1.2776,1.2776,1.2776,1.2776,1.2776,1.2776,1.3095,1.3095,1.3095,1.3095,1.3095,1.3095,1.3095,1.3370,1.3370,1.3370,1.3370,1.3370,1.3370,1.3370,1.4018,1.4018,1.4018,1.4018,1.4018,1.4018,1.4018,1.4615,1.4615,1.4615,1.4615,1.4615,1.4615,1.4615,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5768,1.5768,1.5768,1.5768,1.5768,1.5768,1.5768
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0105,1.0446,1.0609,1.0654,1.0654,1.0654,1.0654,1.1111,1.1268,1.1268,1.1268,1.1268,1.1268,1.1268,1.1990,1.2021,1.2021,1.2021,1.2021,1.2021,1.2021,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2812,1.2812,1.2812,1.2812,1.2812,1.2812,1.2812,1.3081,1.3081,1.3081,1.3081,1.3081,1.3081,1.3081,1.3677,1.3677,1.3677,1.3677,1.3677,1.3677,1.3677,1.4259,1.4259,1.4259,1.4259,1.4259,1.4259,1.4259,1.4790,1.4790,1.4790,1.4790,1.4790,1.4790,1.4790,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351
