1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0038,1.0123,1.0182,1.0189,1.0189,1.0189,1.0189,1.0404,1.0404,1.0404,1.0404,1.0404,1.0404,1.0404,1.0725,1.0747,1.0747,1.0747,1.0747,1.0747,1.0747,1.0960,1.0960,1.0960,1.0960,1.0960,1.0960,1.0960,1.1105,1.1105,1.1105,1.1105,1.1105,1.1105,1.1105,1.1248,1.1248,1.1248,1.1248,1.1248,1.1248,1.1248,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1842,1.1842,1.1842,1.1842,1.1842,1.1842,1.1842,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2452,1.2452,1.2452,1.2452,1.2452,1.2452,1.2452
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0061,1.0159,1.0200,1.0224,1.0224,1.0224,1.0224,1.0420,1.0458,1.0458,1.0458,1.0458,1.0458,1.0458,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0994,1.0994,1.0994,1.0994,1.0994,1.0994,1.0994,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1404,1.1404,1.1404,1.1404,1.1404,1.1404,1.1404,1.1605,1.1605,1.1605,1.1605,1.1605,1.1605,1.1605,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.2214,1.2214,1.2214,1.2214,1.2214,1.2214,1.2214,1.2538,1.2538,1.2538,1.2538,1.2538,1.2538,1.2538
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0044,1.0150,1.0202,1.0205,1.0205,1.0205,1.0205,1.0349,1.0428,1.0428,1.0428,1.0428,1.0428,1.0428,1.0693,1.0693,1.0693,1.0693,1.0693,1.0693,1.0693,1.0932,1.0932,1.0932,1.0932,1.0932,1.0932,1.0932,1.1098,1.1098,1.1098,1.1098,1.1098,1.1098,1.1098,1.1337,1.1337,1.1337,1.1337,1.1337,1.1337,1.1337,1.1517,1.1517,1.1517,1.1517,1.1517,1.1517,1.1517,1.1805,1.1805,1.1805,1.1805,1.1805,1.1805,1.1805,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2397,1.2397,1.2397,1.2397,1.2397,1.2397,1.2397
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0098,1.0183,1.0214,1.0214,1.0214,1.0214,1.0214,1.0418,1.0418,1.0418,1.0418,1.0418,1.0418,1.0418,1.0741,1.0741,1.0741,1.0741,1.0741,1.0741,1.0741,1.1033,1.1033,1.1033,1.1033,1.1033,1.1033,1.1033,1.1134,1.1134,1.1134,1.1134,1.1134,1.1134,1.1134,1.1298,1.1298,1.1298,1.1298,1.1298,1.1298,1.1298,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2518,1.2518,1.2518,1.2518,1.2518,1.2518,1.2518
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0002,1.0002,1.0002,1.0002,1.0002,1.0002,1.0002,1.0002,1.0002,1.0002,1.0055,1.0151,1.0192,1.0198,1.0198,1.0198,1.0198,1.0372,1.0441,1.0441,1.0441,1.0441,1.0441,1.0441,1.0765,1.0765,1.0765,1.0765,1.0765,1.0765,1.0765,1.1030,1.1030,1.1030,1.1030,1.1030,1.1030,1.1030,1.1164,1.1164,1.1164,1.1164,1.1164,1.1164,1.1164,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1696,1.1696,1.1696,1.1696,1.1696,1.1696,1.1696,1.1954,1.1954,1.1954,1.1954,1.1954,1.1954,1.1954,1.2265,1.2265,1.2265,1.2265,1.2265,1.2265,1.2265,1.2604,1.2604,1.2604,1.2604,1.2604,1.2604,1.2604
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0003,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004,1.0079,1.0182,1.0200,1.0200,1.0200,1.0200,1.0200,1.0432,1.0444,1.0444,1.0444,1.0444,1.0444,1.0444,1.0802,1.0817,1.0817,1.0817,1.0817,1.0817,1.0817,1.1079,1.1079,1.1079,1.1079,1.1079,1.1079,1.1079,1.1226,1.1226,1.1226,1.1226,1.1226,1.1226,1.1226,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1366,1.1721,1.1721,1.1721,1.1721,1.1721,1.1721,1.1721,1.2059,1.2059,1.2059,1.2059,1.2059,1.2059,1.2059,1.2383,1.2383,1.2383,1.2383,1.2383,1.2383,1.2383,1.2724,1.2724,1.2724,1.2724,1.2724,1.2724,1.2724
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0042,1.0135,1.0188,1.0195,1.0195,1.0195,1.0195,1.0377,1.0377,1.0377,1.0377,1.0377,1.0377,1.0377,1.0685,1.0685,1.0685,1.0685,1.0685,1.0685,1.0685,1.0952,1.0952,1.0952,1.0952,1.0952,1.0952,1.0952,1.1094,1.1094,1.1094,1.1094,1.1094,1.1094,1.1094,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1204,1.1492,1.1492,1.1492,1.1492,1.1492,1.1492,1.1492,1.1789,1.1789,1.1789,1.1789,1.1789,1.1789,1.1789,1.2087,1.2087,1.2087,1.2087,1.2087,1.2087,1.2087,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0119,1.0214,1.0222,1.0222,1.0222,1.0222,1.0222,1.0433,1.0433,1.0433,1.0433,1.0433,1.0433,1.0433,1.0767,1.0767,1.0767,1.0767,1.0767,1.0767,1.0767,1.1047,1.1047,1.1047,1.1047,1.1047,1.1047,1.1047,1.1168,1.1168,1.1168,1.1168,1.1168,1.1168,1.1168,1.1344,1.1344,1.1344,1.1344,1.1344,1.1344,1.1344,1.1636,1.1636,1.1636,1.1636,1.1636,1.1636,1.1636,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.2274,1.2274,1.2274,1.2274,1.2274,1.2274,1.2274,1.2615,1.2615,1.2615,1.2615,1.2615,1.2615,1.2615
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0048,1.0150,1.0190,1.0208,1.0208,1.0208,1.0208,1.0374,1.0443,1.0443,1.0443,1.0443,1.0443,1.0443,1.0711,1.0711,1.0711,1.0711,1.0711,1.0711,1.0711,1.0967,1.0967,1.0967,1.0967,1.0967,1.0967,1.0967,1.1120,1.1120,1.1120,1.1120,1.1120,1.1120,1.1120,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1514,1.1514,1.1514,1.1514,1.1514,1.1514,1.1514,1.1824,1.1824,1.1824,1.1824,1.1824,1.1824,1.1824,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2430,1.2430,1.2430,1.2430,1.2430,1.2430,1.2430
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0029,1.0117,1.0161,1.0183,1.0187,1.0187,1.0187,1.0380,1.0393,1.0393,1.0393,1.0393,1.0393,1.0393,1.0681,1.0681,1.0681,1.0681,1.0681,1.0681,1.0681,1.0922,1.0922,1.0922,1.0922,1.0922,1.0922,1.0922,1.1085,1.1089,1.1089,1.1089,1.1089,1.1089,1.1089,1.1185,1.1185,1.1185,1.1185,1.1185,1.1185,1.1185,1.1471,1.1471,1.1471,1.1471,1.1471,1.1471,1.1471,1.1767,1.1767,1.1767,1.1767,1.1767,1.1767,1.1767,1.2059,1.2059,1.2059,1.2059,1.2059,1.2059,1.2059,1.2361,1.2361,1.2361,1.2361,1.2361,1.2361,1.2361
