1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0197,1.0315,1.0345,1.0345,1.0345,1.0345,1.0345,1.1174,1.1733,1.1733,1.1733,1.1733,1.1733,1.1733,1.2499,1.3021,1.3021,1.3021,1.3021,1.3021,1.3021,1.3759,1.4120,1.4120,1.4120,1.4120,1.4120,1.4120,1.4826,1.5344,1.5344,1.5344,1.5344,1.5344,1.5344,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5637,1.5949,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6120,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0216,1.0378,1.0378,1.0378,1.0378,1.0378,1.0378,1.1243,1.1826,1.1826,1.1826,1.1826,1.1826,1.1826,1.2609,1.3143,1.3143,1.3143,1.3143,1.3143,1.3143,1.3907,1.4280,1.4280,1.4280,1.4280,1.4280,1.4280,1.5089,1.5676,1.5676,1.5676,1.5676,1.5676,1.5676,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.5855,1.6156,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6303,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0213,1.0299,1.0384,1.0384,1.0384,1.0384,1.0384,1.1172,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.2448,1.2952,1.2952,1.2952,1.2952,1.2952,1.2952,1.3677,1.4034,1.4034,1.4034,1.4034,1.4034,1.4034,1.4684,1.5169,1.5169,1.5169,1.5169,1.5169,1.5169,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5474,1.5810,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6052,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131,1.6131
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0208,1.0406,1.0406,1.0406,1.0406,1.0406,1.0406,1.1233,1.1792,1.1792,1.1792,1.1792,1.1792,1.1792,1.2593,1.3140,1.3140,1.3140,1.3140,1.3140,1.3140,1.3882,1.4245,1.4245,1.4245,1.4245,1.4245,1.4245,1.5004,1.5559,1.5559,1.5559,1.5559,1.5559,1.5559,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.6135,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6286,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0204,1.0356,1.0356,1.0356,1.0356,1.0356,1.0356,1.1221,1.1805,1.1805,1.1805,1.1805,1.1805,1.1805,1.2654,1.3230,1.3230,1.3230,1.3230,1.3230,1.3230,1.4150,1.4601,1.4601,1.4601,1.4601,1.4601,1.4601,1.5252,1.5734,1.5734,1.5734,1.5734,1.5734,1.5734,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6274,1.6587,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706,1.6706
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0245,1.0370,1.0370,1.0370,1.0370,1.0370,1.0370,1.1288,1.1906,1.1906,1.1906,1.1906,1.1906,1.1906,1.2815,1.3435,1.3435,1.3435,1.3435,1.3435,1.3435,1.4229,1.4620,1.4620,1.4620,1.4620,1.4620,1.4620,1.5392,1.5967,1.5967,1.5967,1.5967,1.5967,1.5967,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6310,1.6627,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6816,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992,1.6992
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0294,1.0370,1.0370,1.0370,1.0370,1.0370,1.0370,1.1126,1.1636,1.1636,1.1636,1.1636,1.1636,1.1636,1.2396,1.2914,1.2914,1.2914,1.2914,1.2914,1.2914,1.3622,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.4626,1.5122,1.5122,1.5122,1.5122,1.5122,1.5122,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5456,1.5782,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.5923,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070,1.6070
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0221,1.0396,1.0396,1.0396,1.0396,1.0396,1.0396,1.1287,1.1888,1.1888,1.1888,1.1888,1.1888,1.1888,1.2718,1.3286,1.3286,1.3286,1.3286,1.3286,1.3286,1.4047,1.4421,1.4421,1.4421,1.4421,1.4421,1.4421,1.5206,1.5789,1.5789,1.5789,1.5789,1.5789,1.5789,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6048,1.6328,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6603,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720,1.6720
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0216,1.0304,1.0338,1.0338,1.0338,1.0338,1.0338,1.1131,1.1664,1.1664,1.1664,1.1664,1.1664,1.1664,1.2468,1.3010,1.3010,1.3010,1.3010,1.3010,1.3010,1.3670,1.3999,1.3999,1.3999,1.3999,1.3999,1.3999,1.4690,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5500,1.5825,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6075,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155,1.6155
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0171,1.0295,1.0367,1.0367,1.0367,1.0367,1.0367,1.1068,1.1541,1.1712,1.1712,1.1712,1.1712,1.1712,1.2388,1.2836,1.2836,1.2836,1.2836,1.2836,1.2836,1.3539,1.3880,1.3880,1.3880,1.3880,1.3880,1.3880,1.4604,1.5130,1.5130,1.5130,1.5130,1.5130,1.5130,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5351,1.5660,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5832,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997,1.5997
