1.0000,1.0963,1.1207,1.1327,1.1377,1.1391,1.1389,1.1381,1.1945,1.2260,1.2339,1.2332,1.2319,1.2306,1.2294,1.3136,1.3249,1.3218,1.3186,1.3158,1.3137,1.3122,1.3992,1.3988,1.3982,1.3977,1.3972,1.3969,1.3966,1.4686,1.4679,1.4671,1.4663,1.4658,1.4654,1.4651,1.5023,1.5004,1.4987,1.4981,1.4983,1.4985,1.4986,1.5341,1.5325,1.5316,1.5315,1.5316,1.5318,1.5318,1.6024,1.6014,1.6006,1.6001,1.5999,1.5998,1.5998,1.6698,1.6689,1.6683,1.6679,1.6677,1.6676,1.6675,1.7355,1.7348,1.7343,1.7341,1.7339,1.7339,1.7339,1.8004,1.7998,1.7993,1.7990,1.7989,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988,1.7988
1.0000,1.0995,1.1238,1.1354,1.1399,1.1411,1.1408,1.1399,1.2001,1.2359,1.2381,1.2376,1.2364,1.2351,1.2339,1.3084,1.3348,1.3315,1.3281,1.3252,1.3231,1.3216,1.4103,1.4099,1.4094,1.4089,1.4086,1.4083,1.4081,1.4828,1.4822,1.4814,1.4807,1.4802,1.4799,1.4796,1.5203,1.5210,1.5199,1.5191,1.5190,1.5190,1.5191,1.5517,1.5500,1.5492,1.5491,1.5492,1.5493,1.5493,1.6212,1.6203,1.6195,1.6191,1.6189,1.6188,1.6188,1.6914,1.6906,1.6901,1.6899,1.6897,1.6897,1.6896,1.7602,1.7598,1.7595,1.7593,1.7592,1.7592,1.7592,1.8287,1.8283,1.8280,1.8279,1.8278,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277,1.8277
1.0000,1.0942,1.1186,1.1308,1.1361,1.1377,1.1377,1.1369,1.1944,1.2250,1.2345,1.2346,1.2334,1.2321,1.2309,1.2860,1.3210,1.3187,1.3155,1.3124,1.3099,1.3081,1.3914,1.3910,1.3903,1.3897,1.3892,1.3889,1.3885,1.4588,1.4583,1.4575,1.4568,1.4562,1.4558,1.4555,1.4884,1.4868,1.4854,1.4849,1.4851,1.4853,1.4854,1.5207,1.5193,1.5184,1.5182,1.5184,1.5185,1.5186,1.5894,1.5888,1.5881,1.5875,1.5872,1.5871,1.5871,1.6500,1.6496,1.6493,1.6491,1.6491,1.6490,1.6490,1.7095,1.7091,1.7088,1.7086,1.7085,1.7085,1.7084,1.7796,1.7791,1.7788,1.7787,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786,1.7786
1.0000,1.0990,1.1233,1.1350,1.1396,1.1408,1.1405,1.1396,1.2064,1.2355,1.2375,1.2372,1.2360,1.2348,1.2337,1.2973,1.3321,1.3291,1.3258,1.3230,1.3208,1.3193,1.4099,1.4095,1.4089,1.4084,1.4080,1.4077,1.4075,1.4800,1.4794,1.4786,1.4780,1.4775,1.4772,1.4770,1.5172,1.5156,1.5146,1.5144,1.5145,1.5146,1.5146,1.5490,1.5475,1.5467,1.5466,1.5467,1.5468,1.5468,1.6177,1.6172,1.6169,1.6167,1.6166,1.6165,1.6165,1.6933,1.6929,1.6924,1.6920,1.6919,1.6918,1.6917,1.7578,1.7573,1.7570,1.7568,1.7568,1.7567,1.7567,1.8189,1.8185,1.8182,1.8181,1.8180,1.8180,1.8180,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179,1.8179
1.0000,1.1018,1.1260,1.1372,1.1413,1.1420,1.1416,1.1407,1.2050,1.2398,1.2387,1.2373,1.2360,1.2349,1.2340,1.3316,1.3345,1.3315,1.3286,1.3262,1.3244,1.3232,1.4197,1.4193,1.4187,1.4182,1.4178,1.4175,1.4172,1.5057,1.5028,1.5016,1.5009,1.5005,1.5003,1.5002,1.5329,1.5304,1.5286,1.5282,1.5283,1.5285,1.5285,1.5780,1.5731,1.5723,1.5727,1.5730,1.5731,1.5731,1.6405,1.6393,1.6384,1.6379,1.6377,1.6376,1.6375,1.7103,1.7096,1.7091,1.7089,1.7088,1.7087,1.7087,1.7834,1.7825,1.7820,1.7817,1.7816,1.7815,1.7815,1.8547,1.8539,1.8535,1.8533,1.8532,1.8532,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531,1.8531
1.0000,1.1079,1.1312,1.1416,1.1448,1.1454,1.1448,1.1439,1.2088,1.2433,1.2452,1.2442,1.2429,1.2418,1.2408,1.3359,1.3460,1.3430,1.3401,1.3378,1.3361,1.3350,1.4366,1.4386,1.4380,1.4374,1.4369,1.4366,1.4363,1.5159,1.5151,1.5143,1.5137,1.5133,1.5130,1.5128,1.5531,1.5515,1.5508,1.5508,1.5508,1.5508,1.5508,1.5923,1.5907,1.5900,1.5900,1.5900,1.5900,1.5900,1.6720,1.6709,1.6700,1.6695,1.6693,1.6691,1.6691,1.7495,1.7484,1.7479,1.7476,1.7474,1.7473,1.7473,1.8228,1.8220,1.8217,1.8216,1.8215,1.8214,1.8214,1.8964,1.8953,1.8950,1.8948,1.8947,1.8947,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946,1.8946
1.0000,1.0936,1.1180,1.1303,1.1357,1.1374,1.1374,1.1366,1.2219,1.2318,1.2320,1.2310,1.2298,1.2287,1.2278,1.3061,1.3143,1.3116,1.3087,1.3062,1.3042,1.3028,1.3888,1.3884,1.3878,1.3873,1.3868,1.3865,1.3862,1.4531,1.4531,1.4525,1.4519,1.4515,1.4511,1.4508,1.4852,1.4838,1.4829,1.4827,1.4828,1.4830,1.4830,1.5165,1.5173,1.5164,1.5157,1.5156,1.5157,1.5158,1.5831,1.5825,1.5819,1.5816,1.5814,1.5814,1.5814,1.6453,1.6449,1.6446,1.6444,1.6444,1.6444,1.6443,1.7064,1.7059,1.7056,1.7054,1.7053,1.7052,1.7052,1.7731,1.7726,1.7722,1.7720,1.7720,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719,1.7719
1.0000,1.1028,1.1268,1.1379,1.1413,1.1422,1.1418,1.1409,1.2023,1.2388,1.2416,1.2410,1.2398,1.2386,1.2375,1.3259,1.3418,1.3383,1.3350,1.3323,1.3303,1.3290,1.4238,1.4232,1.4226,1.4221,1.4216,1.4213,1.4210,1.4963,1.4958,1.4950,1.4944,1.4939,1.4935,1.4933,1.5350,1.5334,1.5325,1.5323,1.5324,1.5325,1.5325,1.5671,1.5661,1.5658,1.5658,1.5658,1.5659,1.5659,1.6460,1.6454,1.6450,1.6448,1.6447,1.6447,1.6446,1.7116,1.7108,1.7102,1.7099,1.7098,1.7097,1.7097,1.7894,1.7889,1.7886,1.7884,1.7884,1.7883,1.7883,1.8584,1.8580,1.8578,1.8576,1.8575,1.8575,1.8575,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574,1.8574
1.0000,1.0947,1.1191,1.1313,1.1365,1.1381,1.1380,1.1372,1.2017,1.2267,1.2313,1.2306,1.2294,1.2281,1.2270,1.3185,1.3165,1.3136,1.3107,1.3084,1.3067,1.3055,1.3828,1.3969,1.3964,1.3958,1.3953,1.3949,1.3946,1.4577,1.4571,1.4566,1.4561,1.4558,1.4555,1.4554,1.4893,1.4899,1.4888,1.4880,1.4878,1.4879,1.4880,1.5233,1.5220,1.5212,1.5211,1.5213,1.5214,1.5214,1.5954,1.5949,1.5942,1.5937,1.5934,1.5933,1.5932,1.6557,1.6552,1.6549,1.6547,1.6546,1.6546,1.6546,1.7218,1.7209,1.7205,1.7204,1.7204,1.7203,1.7203,1.7847,1.7843,1.7839,1.7838,1.7837,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836,1.7836
1.0000,1.0923,1.1167,1.1291,1.1348,1.1367,1.1368,1.1360,1.1895,1.2239,1.2321,1.2316,1.2303,1.2290,1.2278,1.2707,1.3064,1.3158,1.3137,1.3108,1.3081,1.3059,1.3822,1.3818,1.3813,1.3809,1.3805,1.3802,1.3800,1.4473,1.4468,1.4461,1.4454,1.4450,1.4447,1.4445,1.4765,1.4812,1.4798,1.4789,1.4788,1.4789,1.4791,1.5106,1.5091,1.5082,1.5080,1.5082,1.5083,1.5084,1.5755,1.5746,1.5738,1.5733,1.5730,1.5729,1.5729,1.6375,1.6369,1.6363,1.6359,1.6358,1.6357,1.6357,1.7004,1.6999,1.6995,1.6992,1.6991,1.6991,1.6991,1.7628,1.7622,1.7618,1.7617,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616,1.7616
