1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0398,1.0636,1.0697,1.0697,1.0697,1.0697,1.0697,1.1356,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.2097,1.2097,1.2097,1.2097,1.2097,1.2097,1.2097,1.2698,1.2698,1.2698,1.2698,1.2698,1.2698,1.2698,1.2989,1.2989,1.2989,1.2989,1.2989,1.2989,1.2989,1.3269,1.3269,1.3269,1.3269,1.3269,1.3269,1.3269,1.3857,1.3857,1.3857,1.3857,1.3857,1.3857,1.3857,1.4441,1.4441,1.4441,1.4441,1.4441,1.4441,1.4441,1.5009,1.5009,1.5009,1.5009,1.5009,1.5009,1.5009,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571,1.5571
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0439,1.0768,1.0768,1.0768,1.0768,1.0768,1.0768,1.1314,1.1555,1.1555,1.1555,1.1555,1.1555,1.1555,1.2195,1.2195,1.2195,1.2195,1.2195,1.2195,1.2195,1.2821,1.2821,1.2821,1.2821,1.2821,1.2821,1.2821,1.3195,1.3195,1.3195,1.3195,1.3195,1.3195,1.3195,1.3421,1.3421,1.3421,1.3421,1.3421,1.3421,1.3421,1.4021,1.4021,1.4021,1.4021,1.4021,1.4021,1.4021,1.4628,1.4628,1.4628,1.4628,1.4628,1.4628,1.4628,1.5226,1.5226,1.5226,1.5226,1.5226,1.5226,1.5226,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819,1.5819
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0429,1.0602,1.0772,1.0772,1.0772,1.0772,1.0772,1.1178,1.1433,1.1433,1.1433,1.1433,1.1433,1.1433,1.2031,1.2031,1.2031,1.2031,1.2031,1.2031,1.2031,1.2624,1.2624,1.2624,1.2624,1.2624,1.2624,1.2624,1.2877,1.2877,1.2877,1.2877,1.2877,1.2877,1.2877,1.3151,1.3151,1.3151,1.3151,1.3151,1.3151,1.3151,1.3790,1.3790,1.3790,1.3790,1.3790,1.3790,1.3790,1.4269,1.4269,1.4269,1.4269,1.4269,1.4269,1.4269,1.4782,1.4782,1.4782,1.4782,1.4782,1.4782,1.4782,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403,1.5403
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0422,1.0824,1.0824,1.0824,1.0824,1.0824,1.0824,1.1264,1.1524,1.1524,1.1524,1.1524,1.1524,1.1524,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2797,1.2797,1.2797,1.2797,1.2797,1.2797,1.2797,1.3131,1.3131,1.3131,1.3131,1.3131,1.3131,1.3131,1.3406,1.3406,1.3406,1.3406,1.3406,1.3406,1.3406,1.3990,1.3990,1.3990,1.3990,1.3990,1.3990,1.3990,1.4671,1.4671,1.4671,1.4671,1.4671,1.4671,1.4671,1.5205,1.5205,1.5205,1.5205,1.5205,1.5205,1.5205,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739,1.5739
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0416,1.0726,1.0726,1.0726,1.0726,1.0726,1.0726,1.1517,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.2275,1.2275,1.2275,1.2275,1.2275,1.2275,1.2275,1.3064,1.3064,1.3064,1.3064,1.3064,1.3064,1.3064,1.3258,1.3258,1.3258,1.3258,1.3258,1.3258,1.3258,1.3699,1.3699,1.3699,1.3699,1.3699,1.3699,1.3699,1.4192,1.4192,1.4192,1.4192,1.4192,1.4192,1.4192,1.4807,1.4807,1.4807,1.4807,1.4807,1.4807,1.4807,1.5427,1.5427,1.5427,1.5427,1.5427,1.5427,1.5427,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067,1.6067
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0504,1.0762,1.0762,1.0762,1.0762,1.0762,1.0762,1.1537,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.2412,1.2444,1.2444,1.2444,1.2444,1.2444,1.2444,1.3105,1.3105,1.3105,1.3105,1.3105,1.3105,1.3105,1.3434,1.3434,1.3434,1.3434,1.3434,1.3434,1.3434,1.3771,1.3771,1.3771,1.3771,1.3771,1.3771,1.3771,1.4460,1.4460,1.4460,1.4460,1.4460,1.4460,1.4460,1.5138,1.5138,1.5138,1.5138,1.5138,1.5138,1.5138,1.5770,1.5770,1.5770,1.5770,1.5770,1.5770,1.5770,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407,1.6407
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0591,1.0744,1.0744,1.0744,1.0744,1.0744,1.0744,1.1297,1.1374,1.1374,1.1374,1.1374,1.1374,1.1374,1.2008,1.2008,1.2008,1.2008,1.2008,1.2008,1.2008,1.2568,1.2568,1.2568,1.2568,1.2568,1.2568,1.2568,1.2845,1.2845,1.2845,1.2845,1.2845,1.2845,1.2845,1.3132,1.3132,1.3132,1.3132,1.3132,1.3132,1.3132,1.3694,1.3694,1.3694,1.3694,1.3694,1.3694,1.3694,1.4245,1.4245,1.4245,1.4245,1.4245,1.4245,1.4245,1.4756,1.4756,1.4756,1.4756,1.4756,1.4756,1.4756,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332,1.5332
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0451,1.0810,1.0810,1.0810,1.0810,1.0810,1.0810,1.1460,1.1617,1.1617,1.1617,1.1617,1.1617,1.1617,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2940,1.2940,1.2940,1.2940,1.2940,1.2940,1.2940,1.3299,1.3299,1.3299,1.3299,1.3299,1.3299,1.3299,1.3556,1.3556,1.3556,1.3556,1.3556,1.3556,1.3556,1.4263,1.4263,1.4263,1.4263,1.4263,1.4263,1.4263,1.4802,1.4802,1.4802,1.4802,1.4802,1.4802,1.4802,1.5493,1.5493,1.5493,1.5493,1.5493,1.5493,1.5493,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083,1.6083
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0431,1.0611,1.0680,1.0680,1.0680,1.0680,1.0680,1.1401,1.1401,1.1401,1.1401,1.1401,1.1401,1.1401,1.1965,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2605,1.2605,1.2605,1.2605,1.2605,1.2605,1.2605,1.2893,1.2893,1.2893,1.2893,1.2893,1.2893,1.2893,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3812,1.3812,1.3812,1.3812,1.3812,1.3812,1.3812,1.4323,1.4323,1.4323,1.4323,1.4323,1.4323,1.4323,1.4916,1.4916,1.4916,1.4916,1.4916,1.4916,1.4916,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434,1.5434
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0343,1.0590,1.0734,1.0734,1.0734,1.0734,1.0734,1.1063,1.1291,1.1434,1.1434,1.1434,1.1434,1.1434,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.2514,1.2514,1.2514,1.2514,1.2514,1.2514,1.2514,1.2786,1.2839,1.2839,1.2839,1.2839,1.2839,1.2839,1.3065,1.3065,1.3065,1.3065,1.3065,1.3065,1.3065,1.3624,1.3624,1.3624,1.3624,1.3624,1.3624,1.3624,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4162,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252,1.5252
