1.0000,1.0134,1.0135,1.0133,1.0132,1.0132,1.0132,1.0132,1.0342,1.0430,1.0476,1.0499,1.0510,1.0512,1.0510,1.0504,1.0499,1.0493,1.0488,1.0483,1.0479,1.0477,1.0917,1.1071,1.1166,1.1217,1.1238,1.1243,1.1237,1.1227,1.1215,1.1205,1.1195,1.1187,1.1180,1.1176,1.1293,1.1577,1.1709,1.1717,1.1708,1.1696,1.1684,1.2482,1.2473,1.2456,1.2441,1.2430,1.2423,1.2418,1.3085,1.3132,1.3124,1.3116,1.3110,1.3106,1.3103,1.4162,1.4157,1.4153,1.4149,1.4148,1.4147,1.4146,1.5100,1.5086,1.5078,1.5076,1.5078,1.5079,1.5079,1.5730,1.5723,1.5717,1.5712,1.5711,1.5710,1.5710,1.6804,1.6796,1.6789,1.6786,1.6784,1.6782,1.6782,1.7915,1.7906,1.7899,1.7895,1.7894,1.7893,1.7893,1.9062,1.9053,1.9047,1.9043,1.9041,1.9041,1.9039,2.0018,2.0010,2.0004,2.0001,2.0000,1.9999,1.9999
1.0000,1.0135,1.0135,1.0134,1.0134,1.0134,1.0134,1.0134,1.0351,1.0442,1.0487,1.0510,1.0519,1.0520,1.0517,1.0512,1.0506,1.0501,1.0496,1.0491,1.0488,1.0485,1.0938,1.1096,1.1190,1.1239,1.1259,1.1261,1.1254,1.1243,1.1231,1.1221,1.1212,1.1205,1.1198,1.1194,1.1315,1.1639,1.1719,1.1767,1.1761,1.1751,1.1739,1.2483,1.2565,1.2550,1.2534,1.2521,1.2511,1.2505,1.3163,1.3157,1.3151,1.3146,1.3143,1.3141,1.3139,1.4294,1.4290,1.4287,1.4284,1.4282,1.4281,1.4280,1.5260,1.5249,1.5243,1.5243,1.5244,1.5244,1.5244,1.6137,1.6129,1.6124,1.6122,1.6121,1.6121,1.6121,1.7075,1.7063,1.7054,1.7050,1.7048,1.7046,1.7046,1.8164,1.8156,1.8150,1.8146,1.8145,1.8144,1.8144,1.9387,1.9380,1.9377,1.9376,1.9374,1.9374,1.9374,2.0264,2.0259,2.0257,2.0254,2.0254,2.0253,2.0253
1.0000,1.0132,1.0134,1.0132,1.0130,1.0130,1.0130,1.0130,1.0334,1.0422,1.0469,1.0493,1.0504,1.0507,1.0505,1.0500,1.0495,1.0488,1.0483,1.0479,1.0474,1.0471,1.0903,1.1055,1.1149,1.1202,1.1225,1.1229,1.1225,1.1215,1.1204,1.1193,1.1183,1.1175,1.1169,1.1164,1.1302,1.1598,1.1700,1.1704,1.1697,1.1686,1.1676,1.2235,1.2477,1.2466,1.2449,1.2434,1.2423,1.2415,1.3016,1.3008,1.3001,1.2995,1.2992,1.2989,1.2988,1.4057,1.4053,1.4051,1.4049,1.4047,1.4046,1.4045,1.4969,1.4954,1.4944,1.4942,1.4944,1.4945,1.4946,1.5800,1.5800,1.5796,1.5793,1.5792,1.5791,1.5790,1.6670,1.6659,1.6651,1.6645,1.6643,1.6642,1.6642,1.7704,1.7695,1.7690,1.7687,1.7685,1.7685,1.7684,1.8813,1.8807,1.8804,1.8802,1.8802,1.8800,1.8800,1.9730,1.9725,1.9721,1.9719,1.9719,1.9718,1.9718
1.0000,1.0135,1.0135,1.0134,1.0133,1.0133,1.0133,1.0133,1.0350,1.0440,1.0485,1.0508,1.0518,1.0519,1.0516,1.0511,1.0505,1.0499,1.0495,1.0490,1.0487,1.0484,1.0935,1.1092,1.1187,1.1237,1.1256,1.1258,1.1251,1.1240,1.1229,1.1219,1.1210,1.1202,1.1196,1.1191,1.1455,1.1682,1.1730,1.1733,1.1725,1.1715,1.1706,1.2526,1.2512,1.2496,1.2483,1.2474,1.2468,1.2465,1.3174,1.3165,1.3157,1.3150,1.3146,1.3143,1.3141,1.4357,1.4353,1.4348,1.4344,1.4341,1.4340,1.4338,1.5239,1.5227,1.5220,1.5220,1.5221,1.5221,1.5222,1.5889,1.5883,1.5877,1.5874,1.5873,1.5872,1.5872,1.7002,1.6996,1.6991,1.6989,1.6988,1.6986,1.6986,1.8242,1.8235,1.8228,1.8224,1.8222,1.8222,1.8221,1.9328,1.9321,1.9318,1.9316,1.9315,1.9314,1.9314,2.0225,2.0220,2.0218,2.0215,2.0214,2.0214,2.0214
1.0000,1.0136,1.0136,1.0135,1.0135,1.0135,1.0135,1.0135,1.0356,1.0448,1.0496,1.0518,1.0526,1.0527,1.0524,1.0518,1.0513,1.0507,1.0503,1.0498,1.0495,1.0492,1.0954,1.1114,1.1207,1.1254,1.1269,1.1269,1.1262,1.1251,1.1239,1.1229,1.1221,1.1213,1.1207,1.1203,1.1347,1.1635,1.1755,1.1764,1.1757,1.1746,1.1734,1.2371,1.2611,1.2590,1.2572,1.2559,1.2550,1.2545,1.3249,1.3241,1.3233,1.3226,1.3221,1.3218,1.3217,1.4406,1.4401,1.4396,1.4393,1.4391,1.4390,1.4389,1.5385,1.5371,1.5366,1.5365,1.5366,1.5367,1.5367,1.6057,1.6051,1.6046,1.6043,1.6042,1.6041,1.6041,1.7288,1.7265,1.7257,1.7254,1.7253,1.7253,1.7253,1.8417,1.8406,1.8399,1.8396,1.8393,1.8393,1.8392,1.9592,1.9586,1.9582,1.9580,1.9579,1.9577,1.9577,2.0631,2.0623,2.0621,2.0619,2.0618,2.0618,2.0618
1.0000,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0365,1.0458,1.0507,1.0530,1.0538,1.0538,1.0534,1.0527,1.0521,1.0515,1.0509,1.0505,1.0501,1.0499,1.0998,1.1157,1.1248,1.1289,1.1304,1.1303,1.1294,1.1282,1.1271,1.1262,1.1254,1.1247,1.1243,1.1238,1.1427,1.1740,1.1801,1.1797,1.1786,1.1775,1.1765,1.2620,1.2669,1.2651,1.2637,1.2627,1.2620,1.2616,1.3347,1.3391,1.3381,1.3374,1.3368,1.3365,1.3363,1.4612,1.4605,1.4600,1.4596,1.4594,1.4592,1.4590,1.5650,1.5635,1.5630,1.5629,1.5630,1.5630,1.5630,1.6353,1.6348,1.6344,1.6342,1.6341,1.6339,1.6339,1.7626,1.7612,1.7600,1.7593,1.7589,1.7588,1.7587,1.8871,1.8857,1.8851,1.8848,1.8846,1.8845,1.8845,2.0161,2.0148,2.0141,2.0139,2.0137,2.0135,2.0135,2.1262,2.1251,2.1246,2.1244,2.1242,2.1241,2.1241
1.0000,1.0132,1.0134,1.0132,1.0130,1.0130,1.0130,1.0130,1.0333,1.0420,1.0467,1.0492,1.0503,1.0506,1.0504,1.0499,1.0493,1.0487,1.0482,1.0477,1.0473,1.0470,1.0899,1.1050,1.1145,1.1197,1.1221,1.1227,1.1221,1.1212,1.1201,1.1190,1.1180,1.1172,1.1165,1.1160,1.1274,1.1578,1.1684,1.1695,1.1690,1.1681,1.1670,1.2396,1.2384,1.2370,1.2359,1.2351,1.2346,1.2343,1.2995,1.2988,1.2981,1.2975,1.2972,1.2969,1.2968,1.4056,1.4053,1.4047,1.4044,1.4041,1.4040,1.4039,1.4960,1.4944,1.4933,1.4930,1.4931,1.4933,1.4934,1.5552,1.5548,1.5543,1.5541,1.5539,1.5539,1.5539,1.6589,1.6583,1.6578,1.6576,1.6575,1.6574,1.6574,1.7642,1.7636,1.7632,1.7629,1.7628,1.7627,1.7627,1.8764,1.8759,1.8755,1.8754,1.8752,1.8752,1.8751,1.9630,1.9625,1.9621,1.9620,1.9619,1.9619,1.9617
1.0000,1.0136,1.0136,1.0135,1.0135,1.0135,1.0135,1.0135,1.0358,1.0450,1.0498,1.0522,1.0530,1.0531,1.0527,1.0522,1.0515,1.0510,1.0504,1.0500,1.0496,1.0494,1.0960,1.1120,1.1214,1.1254,1.1271,1.1271,1.1263,1.1252,1.1241,1.1230,1.1222,1.1215,1.1210,1.1205,1.1487,1.1753,1.1765,1.1755,1.1746,1.1737,1.1729,1.2605,1.2592,1.2575,1.2561,1.2550,1.2544,1.2540,1.3267,1.3258,1.3250,1.3245,1.3241,1.3238,1.3237,1.4447,1.4442,1.4437,1.4434,1.4432,1.4430,1.4429,1.5417,1.5406,1.5402,1.5402,1.5403,1.5403,1.5403,1.6088,1.6085,1.6081,1.6079,1.6078,1.6077,1.6077,1.7280,1.7272,1.7267,1.7265,1.7263,1.7263,1.7263,1.8457,1.8449,1.8443,1.8441,1.8438,1.8438,1.8437,1.9696,1.9690,1.9686,1.9683,1.9682,1.9682,1.9682,2.0657,2.0651,2.0648,2.0646,2.0646,2.0644,2.0644
1.0000,1.0133,1.0135,1.0132,1.0131,1.0131,1.0131,1.0131,1.0337,1.0424,1.0471,1.0495,1.0506,1.0509,1.0506,1.0501,1.0496,1.0490,1.0484,1.0479,1.0476,1.0472,1.0906,1.1059,1.1154,1.1205,1.1229,1.1233,1.1228,1.1218,1.1207,1.1197,1.1187,1.1179,1.1172,1.1166,1.1319,1.1594,1.1690,1.1732,1.1726,1.1715,1.1704,1.2279,1.2550,1.2539,1.2522,1.2505,1.2494,1.2486,1.3041,1.3034,1.3025,1.3019,1.3015,1.3012,1.3009,1.4122,1.4117,1.4113,1.4109,1.4106,1.4105,1.4104,1.5007,1.4992,1.4979,1.4975,1.4976,1.4978,1.4979,1.5622,1.5618,1.5612,1.5610,1.5609,1.5608,1.5608,1.6667,1.6661,1.6658,1.6656,1.6656,1.6654,1.6654,1.7698,1.7691,1.7686,1.7684,1.7682,1.7681,1.7681,1.8866,1.8861,1.8857,1.8855,1.8855,1.8853,1.8853,1.9696,1.9692,1.9690,1.9687,1.9687,1.9686,1.9686
1.0000,1.0131,1.0133,1.0130,1.0128,1.0128,1.0128,1.0128,1.0328,1.0415,1.0463,1.0488,1.0500,1.0503,1.0501,1.0497,1.0491,1.0485,1.0479,1.0474,1.0471,1.0467,1.0891,1.1040,1.1134,1.1188,1.1214,1.1221,1.1216,1.1206,1.1195,1.1183,1.1172,1.1164,1.1157,1.1152,1.1247,1.1521,1.1645,1.1684,1.1692,1.1683,1.1672,1.2399,1.2425,1.2405,1.2387,1.2372,1.2363,1.2357,1.2973,1.2965,1.2956,1.2948,1.2944,1.2941,1.2938,1.4002,1.3997,1.3992,1.3986,1.3983,1.3982,1.3980,1.4876,1.4893,1.4877,1.4869,1.4869,1.4870,1.4872,1.5470,1.5466,1.5460,1.5458,1.5456,1.5456,1.5456,1.6505,1.6497,1.6490,1.6486,1.6484,1.6483,1.6483,1.7498,1.7493,1.7490,1.7487,1.7486,1.7486,1.7486,1.8627,1.8621,1.8616,1.8613,1.8612,1.8612,1.8612,1.9534,1.9526,1.9521,1.9520,1.9519,1.9519,1.9519
1.0000,1.0133,1.0135,1.0132,1.0132,1.0132,1.0132,1.0132,1.0339,1.0426,1.0473,1.0497,1.0508,1.0510,1.0508,1.0503,1.0497,1.0491,1.0486,1.0481,1.0477,1.0474,1.0911,1.1065,1.1160,1.1212,1.1233,1.1238,1.1232,1.1222,1.1211,1.1200,1.1190,1.1182,1.1176,1.1171,1.1479,1.1631,1.1686,1.1692,1.1686,1.1677,1.1667,1.2434,1.2478,1.2462,1.2446,1.2435,1.2427,1.2422,1.3057,1.3050,1.3042,1.3036,1.3032,1.3030,1.3028,1.4140,1.4135,1.4131,1.4127,1.4124,1.4123,1.4123,1.5083,1.5067,1.5060,1.5061,1.5063,1.5064,1.5064,1.5673,1.5666,1.5661,1.5656,1.5655,1.5654,1.5654,1.6734,1.6727,1.6722,1.6719,1.6718,1.6717,1.6717,1.7791,1.7784,1.7779,1.7776,1.7775,1.7775,1.7774,1.8959,1.8953,1.8949,1.8948,1.8947,1.8947,1.8947,1.9884,1.9879,1.9875,1.9874,1.9873,1.9873,1.9871
1.0000,1.0135,1.0135,1.0133,1.0133,1.0133,1.0133,1.0133,1.0348,1.0436,1.0481,1.0504,1.0514,1.0516,1.0514,1.0508,1.0503,1.0496,1.0491,1.0487,1.0483,1.0480,1.0927,1.1083,1.1179,1.1229,1.1249,1.1252,1.1245,1.1235,1.1223,1.1213,1.1204,1.1196,1.1189,1.1185,1.1296,1.1578,1.1695,1.1735,1.1729,1.1718,1.1706,1.2505,1.2519,1.2503,1.2488,1.2477,1.2469,1.2464,1.3129,1.3142,1.3132,1.3125,1.3118,1.3115,1.3112,1.4236,1.4231,1.4226,1.4222,1.4220,1.4219,1.4218,1.5199,1.5182,1.5172,1.5170,1.5172,1.5173,1.5173,1.5827,1.5821,1.5815,1.5812,1.5810,1.5809,1.5809,1.6957,1.6945,1.6937,1.6933,1.6931,1.6931,1.6930,1.8082,1.8069,1.8062,1.8057,1.8056,1.8055,1.8055,1.9235,1.9224,1.9219,1.9218,1.9217,1.9217,1.9215,2.0204,2.0193,2.0189,2.0188,2.0188,2.0188,2.0188
1.0000,1.0136,1.0136,1.0135,1.0135,1.0135,1.0135,1.0135,1.0356,1.0449,1.0497,1.0520,1.0528,1.0529,1.0525,1.0520,1.0514,1.0509,1.0504,1.0499,1.0496,1.0493,1.0957,1.1116,1.1211,1.1258,1.1270,1.1270,1.1262,1.1252,1.1241,1.1230,1.1221,1.1214,1.1209,1.1205,1.1346,1.1737,1.1763,1.1761,1.1751,1.1740,1.1730,1.2598,1.2583,1.2566,1.2552,1.2542,1.2537,1.2533,1.3256,1.3248,1.3239,1.3234,1.3230,1.3227,1.3225,1.4403,1.4399,1.4395,1.4393,1.4391,1.4389,1.4388,1.5400,1.5387,1.5382,1.5382,1.5383,1.5383,1.5383,1.6060,1.6056,1.6051,1.6046,1.6045,1.6044,1.6044,1.7253,1.7245,1.7239,1.7236,1.7235,1.7233,1.7233,1.8439,1.8431,1.8425,1.8422,1.8421,1.8419,1.8419,1.9654,1.9646,1.9642,1.9639,1.9638,1.9637,1.9637,2.0693,2.0687,2.0683,2.0682,2.0681,2.0681,2.0681
1.0000,1.0135,1.0135,1.0135,1.0135,1.0135,1.0135,1.0135,1.0361,1.0454,1.0503,1.0526,1.0535,1.0535,1.0531,1.0525,1.0518,1.0512,1.0507,1.0503,1.0499,1.0496,1.0977,1.1138,1.1231,1.1269,1.1284,1.1283,1.1275,1.1263,1.1253,1.1243,1.1234,1.1228,1.1222,1.1218,1.1488,1.1703,1.1762,1.1775,1.1766,1.1755,1.1746,1.2656,1.2640,1.2622,1.2607,1.2598,1.2591,1.2587,1.3327,1.3318,1.3311,1.3305,1.3301,1.3298,1.3297,1.4520,1.4516,1.4511,1.4507,1.4506,1.4505,1.4504,1.5561,1.5547,1.5533,1.5529,1.5530,1.5530,1.5531,1.6224,1.6220,1.6218,1.6216,1.6216,1.6214,1.6214,1.7445,1.7435,1.7430,1.7426,1.7424,1.7423,1.7423,1.8662,1.8655,1.8651,1.8649,1.8648,1.8646,1.8646,1.9894,1.9887,1.9882,1.9879,1.9878,1.9878,1.9877,2.1019,2.1014,2.1010,2.1009,2.1007,2.1007,2.1007
1.0000,1.0135,1.0135,1.0134,1.0134,1.0134,1.0134,1.0134,1.0352,1.0443,1.0488,1.0510,1.0520,1.0522,1.0518,1.0513,1.0507,1.0501,1.0496,1.0492,1.0489,1.0486,1.0941,1.1099,1.1193,1.1242,1.1261,1.1262,1.1255,1.1245,1.1233,1.1222,1.1213,1.1206,1.1200,1.1196,1.1322,1.1601,1.1737,1.1744,1.1738,1.1727,1.1715,1.2565,1.2563,1.2544,1.2527,1.2515,1.2507,1.2502,1.3219,1.3211,1.3201,1.3194,1.3188,1.3185,1.3182,1.4324,1.4317,1.4313,1.4309,1.4306,1.4305,1.4304,1.5290,1.5276,1.5268,1.5268,1.5269,1.5270,1.5270,1.5936,1.5931,1.5928,1.5926,1.5925,1.5925,1.5924,1.7163,1.7150,1.7143,1.7139,1.7138,1.7137,1.7137,1.8246,1.8235,1.8228,1.8224,1.8223,1.8222,1.8222,1.9426,1.9417,1.9411,1.9409,1.9408,1.9406,1.9406,2.0437,2.0428,2.0423,2.0421,2.0419,2.0418,2.0418
1.0000,1.0134,1.0135,1.0133,1.0132,1.0132,1.0132,1.0132,1.0345,1.0433,1.0479,1.0503,1.0512,1.0514,1.0512,1.0507,1.0501,1.0495,1.0490,1.0485,1.0482,1.0479,1.0922,1.1078,1.1173,1.1223,1.1245,1.1247,1.1241,1.1231,1.1220,1.1209,1.1200,1.1192,1.1186,1.1180,1.1309,1.1575,1.1701,1.1720,1.1716,1.1705,1.1693,1.2438,1.2522,1.2505,1.2488,1.2474,1.2465,1.2460,1.3117,1.3108,1.3100,1.3094,1.3089,1.3087,1.3085,1.4206,1.4201,1.4196,1.4193,1.4190,1.4189,1.4188,1.5141,1.5128,1.5121,1.5120,1.5122,1.5123,1.5123,1.5766,1.5762,1.5759,1.5757,1.5755,1.5755,1.5754,1.6869,1.6861,1.6855,1.6852,1.6850,1.6849,1.6849,1.7982,1.7973,1.7968,1.7965,1.7964,1.7963,1.7963,1.9166,1.9161,1.9155,1.9150,1.9148,1.9148,1.9146,2.0102,2.0095,2.0092,2.0089,2.0088,2.0088,2.0088
1.0000,1.0136,1.0136,1.0135,1.0135,1.0135,1.0135,1.0135,1.0358,1.0450,1.0499,1.0522,1.0531,1.0531,1.0528,1.0522,1.0516,1.0510,1.0505,1.0500,1.0497,1.0494,1.0963,1.1123,1.1216,1.1258,1.1274,1.1274,1.1266,1.1255,1.1244,1.1234,1.1225,1.1218,1.1213,1.1208,1.1363,1.1665,1.1744,1.1785,1.1780,1.1768,1.1757,1.2628,1.2611,1.2592,1.2578,1.2568,1.2561,1.2557,1.3280,1.3271,1.3263,1.3258,1.3254,1.3251,1.3249,1.4432,1.4428,1.4424,1.4422,1.4420,1.4420,1.4419,1.5489,1.5469,1.5454,1.5450,1.5451,1.5452,1.5452,1.6121,1.6116,1.6112,1.6111,1.6110,1.6109,1.6109,1.7324,1.7313,1.7306,1.7303,1.7300,1.7299,1.7299,1.8584,1.8576,1.8567,1.8564,1.8561,1.8560,1.8559,1.9740,1.9734,1.9730,1.9729,1.9728,1.9728,1.9728,2.0760,2.0755,2.0751,2.0750,2.0750,2.0748,2.0748
